diaObjectId,dec,ra,g_psfFluxErrMean,g_psfFluxLinearSlope,g_psfFluxMAD,g_psfFluxMax,g_psfFluxMean,g_psfFluxMeanErr,g_psfFluxMin,g_psfFluxNdata,g_psfFluxSigma,g_psfFluxStetsonJ,g_psfFluxChi2
612928666778730509,-25.571692384058093,94.74080972412276,203.184,-82.81722069806166,287.171,2050.141357421875,1738.5263671875,143.28176879882812,1475.7989501953125,2.0,406.12139892578125,1.5937585927104436,3.98788
611254454167019275,-28.07654404858343,52.99019656459319,,,,,,,,,,,
628761840377148971,-10.52605191301713,106.10261314446885,,,,,,,,,,,
630406709772293914,-10.312003448899345,106.02340000709977,197.857,,0.0,1087.55859375,1087.55859375,197.85650634765625,1087.55859375,1.0,,,0.0
611253560813815137,-28.230161298940025,53.544533528995004,141.556,,0.0,808.4268798828125,808.4268798828125,141.5564727783203,808.4268798828125,1.0,,,0.0
628768506166384824,-10.73404948616913,106.306138338021,179.738,,0.0,1046.9783935546875,1046.978515625,179.7376251220703,1046.9783935546875,1.0,,,4.61256e-13
591819211756536011,-49.124008123766124,58.645699026894455,,,,,,,,,,,
612929285254023728,-25.446929539909572,94.93204150890247,,,,,,,,,,,
579578005207135480,-71.92662332085695,5.989683855674648,,,,,,,,,,,
611253766972246774,-28.213405776365217,52.90412516988119,,,,,,,,,,,
609781520902655111,-28.3589651575742,52.826965739335265,125.049,,0.0,659.8839721679688,659.8839721679688,125.0491943359375,659.8839721679688,1.0,,,0.0
614436372098325191,-25.096544454703995,95.06092730812303,,,,,,,,,,,
612929285254026718,-25.368422237850933,94.85018782818594,,,,,,,,,,,
592912676070360403,-49.07693827661176,58.515346071261234,,,,,,,,,,,
614436303378847252,-25.097505847535142,95.28012070698634,693.698,,0.0,8061.53466796875,8061.53515625,693.698486328125,8061.53466796875,1.0,,,4.95449e-13
579576630817590809,-72.22445858200714,5.7452278400497505,,,,,,,,,,,
628769262080632367,-10.504800051256717,106.1979286093075,,,,,,,,,,,
630407259528103666,-10.135968808241817,106.3390225536945,,,,,,,,,,,
579578005207126226,-71.905629556923,5.7827865107517615,,,,,,,,,,,
628769880555914127,-10.475414157090361,106.39233455843822,,,,,,,,,,,
604062892207112401,-34.6800742745077,39.54252787093723,,,,,,,,,,,
630405816419094905,-10.34737074534023,106.60148971059829,,,,,,,,,,,
611254385447536010,-28.042807311551137,53.26350485793286,,,,,,,,,,,
609788805167190191,-28.35361371786977,53.281646513306306,,,,,,,,,,,
611255347520208943,-27.868880995783332,52.485612422729545,,,,,,,,,,,
592915974605243580,-48.28592360749645,59.17627171679017,,,,,,,,,,,
630407465686534073,-10.153831970865378,105.82784039754561,189.509,,0.0,1062.49658203125,1062.49658203125,189.50924682617188,1062.49658203125,1.0,,,0.0
611253766972247388,-28.224085855757625,52.92394253664925,,,,,,,,,,,
611254454167014146,-28.174135595218903,53.037947974377,,,,,,,,,,,
579576630817593430,-72.25135383898805,5.950536015362322,,,,,,,,,,,
611254454167018377,-28.135071469900222,53.052006212766734,,,,,,,,,,,
609788186691896954,-28.530794991723067,53.18891320822288,114.604,,0.0,633.2691040039062,633.2691040039062,114.603515625,633.2691040039062,1.0,,,0.0
648372661050671155,6.80242268735756,38.6189750661188,,,,,,,,,,,
648363315201835044,6.258795352065057,38.047708388516654,,,,,,,,,,,
579577249292879578,-72.08429402448581,6.72457889314147,,,,,,,,,,,
630406022577526412,-10.359277320377398,106.10064007098154,,,,,,,,,,,
612929285254023447,-25.501846445917735,94.88387253300142,,,,,,,,,,,
592915218691003774,-48.398875587736235,59.31251715188243,187.802,,0.0,1065.7872314453125,1065.7872314453125,187.80162048339844,1065.7872314453125,1.0,,,0.0
630406709772298420,-10.331227722599893,106.02935335041394,,,,,,,,,,,
628769262080626651,-10.54797469179425,106.21972893531716,182.585,,0.0,880.91943359375,880.91943359375,182.58482360839844,880.91943359375,1.0,,,0.0
628761840377142495,-10.506818549451346,106.04089467344205,159.725,-286.21560751723786,294.768,1132.7679443359375,694.2854614257812,101.89518737792969,543.2325439453125,2.0,416.86447936573734,1.4248851037439323,6.37932
592913088387223437,-48.8683661291329,59.76311709364812,165.585,,0.0,1006.6770629882812,1006.6770629882812,165.58511352539062,1006.6770629882812,1.0,,,0.0
579577318012355046,-72.07244608118424,6.2325701968468445,,,,,,,,,,,
650018148921114769,7.446592895447182,38.06313199085827,1656.54,-924.911439102771,15167.5,81387.390625,37409.171875,605.1705322265625,-79.2613296508789,7.0,26013.522197533646,12.545965387722504,1968.14
604063373243450697,-34.536067325847505,40.18461625558491,,,,,,,,,,,
592912607350882972,-49.02645370984758,58.960688739743006,,,,,,,,,,,
579577936487647708,-71.90004126147839,6.466074634751589,233.635,313.20749621905765,135.495,2095.954833984375,65.69924926757812,23.659765243530273,18.009552001953125,5.0,802.0705110530861,5.152097829606393,146.355
614435547464598562,-25.265346510348294,95.40465589097442,,,,,,,,,,,
612930041168267539,-25.311112910491225,94.65965044582104,,,,,,,,,,,
579577249292883175,-72.08118024962728,6.487897150247591,,,,,,,,,,,
592914737654662419,-48.643817261801416,58.5438090611579,,,,,,,,,,,
628768574885855575,-10.686643734578126,106.19542517616962,,,,,,,,,,,
611256447031836763,-27.677553969442535,53.138086443630925,,,,,,,,,,,
614436234659366948,-25.11710905461904,95.40145817390322,,,,,,,,,,,
648368194284683379,7.404073309854741,37.94002595120408,,,,,,,,,,,
592913844301466104,-48.825320749356536,59.41610178220676,,,,,,,,,,,
579577386731842081,-72.08736461860944,5.498526044768571,259.578,,0.0,-1480.640625,-1480.640625,259.5782775878906,-1480.640625,1.0,,,0.0
628768437446902767,-10.752555768097743,106.58850603976678,,,,,,,,,,,
630406709772301037,-10.289280399837097,106.0136887578997,,,,,,,,,,,
630406503613858728,-10.233213284025958,106.60472961817523,,,,,,,,,,,
611254385447543551,-28.112724023731218,53.15728397036963,,,,,,,,,,,
611255828556549240,-27.746880736846183,53.022793015786405,175.859,,0.0,1102.0560302734375,1102.0560302734375,175.8590087890625,1102.0560302734375,1.0,,,0.0
630406503613865835,-10.252099805884342,106.5301998383083,,,,,,,,,,,
592913157106701801,-48.87021999888199,59.44772087814884,,,,,,,,,,,
628768368727426305,-10.782301323066667,106.68281590162972,402.709,,0.0,-3005.57958984375,-3005.579345703125,402.7090148925781,-3005.57958984375,1.0,,,3.67534e-13
579577386731839026,-72.09797518405624,5.571646448134317,,,,,,,,,,,
604063441962931523,-34.489823069190706,40.0047044292931,,,,,,,,,,,
611255759837073103,-27.817757280852238,53.2583752640853,,,,,,,,,,,
630406022577534280,-10.35861984485861,106.06014836538014,,,,,,,,,,,
611255210081260688,-27.95450173776544,52.823053041099335,,,,,,,,,,,
611253560813813951,-28.203121651968683,53.56847731106733,,,,,,,,,,,
592914600215708316,-48.52370248237283,59.238869777084325,,,,,,,,,,,
609788736447709718,-28.502274197950953,53.464288703467204,,,,,,,,,,,
630406022577526522,-10.387215541551491,106.06800488194784,,,,,,,,,,,
614436234659366083,-25.20467087654159,95.32814947509327,,,,,,,,,,,
579578005207132422,-71.8941194448167,5.731926112591264,,,,,,,,,,,
628767131776844372,-11.018196446127597,106.33575347637029,,,,,,,,,,,
609789492361954294,-28.31640961724831,53.37009717382989,,,,,,,,,,,
628761909096615470,-10.522845809186919,105.90170218512614,,,,,,,,,,,
592914531496233091,-48.51803722477012,59.30010741085944,93.3529,,0.0,476.90911865234375,476.9091491699219,93.35294342041016,476.90911865234375,1.0,,,1.06867e-13
579576012342298919,-72.37827706489,5.175884327555233,,,,,,,,,,,
604070107752169686,-34.73821352751567,40.36919036720754,,,,,,,,,,,
592915218691001061,-48.35631431760525,59.488210080988104,,,,,,,,,,,
592915287410476761,-48.400734746439376,59.1060261879184,,,,,,,,,,,
579576630817595633,-72.22123469565219,6.2041071976212185,,,,,,,,,,,
628768574885856620,-10.660399457752376,106.21811242242566,,,,,,,,,,,
592915356129951937,-48.429268502412796,58.86832929402192,,,,,,,,,,,
648368469162590258,7.41431086459633,37.19859580276419,,,,,,,,,,,
591818593281245206,-49.19553047549386,58.47303756030802,489.994,,0.0,25800.189453125,25800.1875,489.99432373046875,25800.189453125,1.0,,,1.58883e-11
604062686048682473,-34.64179848145935,40.151367864512466,,,,,,,,,,,
611253835691724561,-28.241755345772845,52.782725030841185,1270.36,,0.0,7124.82080078125,7124.82080078125,1270.3563232421875,7124.82080078125,1.0,,,0.0
630406503613863483,-10.24656569525802,106.6008861739049,,,,,,,,,,,
592914600215711027,-48.52258302938259,59.11986051378685,,,,,,,,,,,
630406022577534373,-10.403617381682857,106.08786162224848,,,,,,,,,,,
579584670996366038,-72.11608403441363,6.935135069920578,,,,,,,,,,,
611255003922836630,-27.953842245914082,53.325126120008086,,,,,,,,,,,
592913019667743242,-48.887667872384455,59.81478954999043,141.124,,0.0,765.4044799804688,765.4044799804688,141.1239013671875,765.4044799804688,1.0,,,0.0
611254591605965712,-28.060242021244783,52.64628156716267,249.864,-15.827316739934172,1006.98,1239.7220458984375,-69.95734405517578,110.66594696044922,-1518.6063232421875,5.0,1107.294677734375,3.333160424841752,81.3704
592915149971522560,-48.373460031552646,59.57545419670551,,,,,,,,,,,
612929285254025168,-25.386083574691995,94.83833536002072,,,,,,,,,,,
614436372098325503,-25.063133345675777,95.0287781300144,,,,,,,,,,,
611255072642302600,-27.94040343410546,53.26977046864206,,,,,,,,,,,
579575874903344374,-72.32113147079876,6.332097979272682,261.222,446.8439543027521,672.782,3683.731689453125,405.1980285644531,46.23526382446289,249.1433563232422,4.0,1460.5406094333068,6.713058505238048,193.173
628768506166382868,-10.668274662467935,106.42935621090277,183.596,-102460.64921611488,194.458,-839.8511352539062,-970.9992065429688,124.45600891113281,-1228.767333984375,2.0,275.0052814356094,0.5752001793398404,2.18253
592914600215712169,-48.65771460026079,59.03593640912665,155.206,,0.0,763.2980346679688,763.2979736328125,155.20565795898438,763.2980346679688,1.0,,,1.54648e-13
630406709772290723,-10.327966213612681,106.10958210008273,,,,,,,,,,,
592914119179371662,-48.78631944697333,58.42582935518497,,,,,,,,,,,
628761840377142295,-10.571235335276322,106.07793616767815,196.493,,0.0,-1074.428466796875,-1074.428466796875,196.49349975585938,-1074.428466796875,1.0,,,0.0
630405953858047338,-10.338056560327564,106.32396449438353,191.924,,0.0,1131.9268798828125,1131.9268798828125,191.92416381835938,1131.9268798828125,1.0,,,0.0
592914050459893864,-48.697135493638335,58.56286344466762,,,,,,,,,,,
579576699537073383,-72.24052856126869,5.5015682735266305,,,,,,,,,,,
650019660749602870,7.832429334357726,37.833649991171434,315.519,995.3664019011121,493.376,3570.9111328125,3064.3505859375,223.04556274414062,2584.15869140625,2.0,697.7393426707408,1.86713536889274,4.88944
579584602276889157,-72.08145821802293,7.254681559098256,,,,,,,,,,,
604064266596647316,-34.29759672477759,39.49811792353515,,,,,,,,,,,
612929147815068520,-25.453487263182062,95.28066222797727,,,,,,,,,,,
614436990573609744,-24.89542378048837,95.24463221648679,,,,,,,,,,,
579578005207127653,-71.93805078435926,5.94985876463079,,,,,,,,,,,
579585358191133424,-71.8882330058102,6.956575510294192,,,,,,,,,,,
630406709772300750,-10.300535211058751,106.0466307272054,268.606,,0.0,-1370.5579833984375,-1370.5579833984375,268.6063232421875,-1370.5579833984375,1.0,,,0.0
579577249292887078,-71.99336312875137,6.40945673880117,,,,,,,,,,,
609789561081430958,-28.281459217290607,53.114781679435914,,,,,,,,,,,
612929903729313142,-25.32599679057998,95.08700319371943,,,,,,,,,,,
591819143037059735,-49.143779205299744,58.91247290000288,,,,,,,,,,,
612929285254022058,-25.396793398428738,94.83951007089917,,,,,,,,,,,
611253560813814184,-28.256259988174516,53.5621901147741,,,,,,,,,,,
628761771657663164,-10.515364818567397,106.17988391317718,,,,,,,,,,,
614436853134656880,-24.915203305614163,95.52395516128611,,,,,,,,,,,
614437815207330933,-24.8078721820308,94.87118723794296,,,,,,,,,,,
628761084462892026,-10.796711304447472,106.18113888769096,,,,,,,,,,,
614430393503849572,-24.871585271509666,94.61252006640166,,,,,,,,,,,
611255897276025813,-27.75233790443999,52.72996564578061,73.9163,,0.0,109.17162322998047,109.17162322998047,73.91629028320312,109.17162322998047,1.0,,,0.0
579577936487654848,-71.85184121889763,6.263726901682066,,,,,,,,,,,
609788873886670058,-28.419617591138582,53.18091387866984,,,,,,,,,,,
630406503613866536,-10.303736074420806,106.64200445755415,,,,,,,,,,,
579579379596656784,-71.6316996934157,5.94270411410177,323.542,,0.0,3055.75537109375,3055.755615234375,323.5424499511719,3055.75537109375,1.0,,,5.694e-13
628761221901846180,-10.692445631997579,105.81847946299696,336.518,,0.0,-1765.4044189453125,-1765.404541015625,336.5183410644531,-1765.4044189453125,1.0,,,1.31584e-13
628769262080628670,-10.656080248890285,106.21990612949197,391.242,,0.0,2772.20458984375,2772.20458984375,391.24224853515625,2772.20458984375,1.0,,,0.0
628762527571903336,-10.44252055356028,106.10130644438699,,,,,,,,,,,
628762527571910033,-10.423128338247377,106.09754742565256,,,,,,,,,,,
592912538631407029,-49.02686574183911,59.266254939937724,,,,,,,,,,,
579584602276889299,-72.07736588855823,7.589537707782799,,,,,,,,,,,
592914531496234420,-48.663101956998275,59.488729073250184,,,,,,,,,,,
648365720383520910,6.7416154288927865,37.26729128276882,,,,,,,,,,,
611255210081265508,-27.869422227847448,52.742542271561014,,,,,,,,,,,
609789423642476706,-28.324896938310246,53.46889610022681,,,,,,,,,,,
609782208097420382,-28.304720696804324,52.84860779371221,,,,,,,,,,,
609788186691895458,-28.56539008768831,53.10696454217411,,,,,,,,,,,
611255828556546958,-27.763567900955596,53.02759186519103,,,,,,,,,,,
628761840377141279,-10.58914647506653,106.00936961546418,190.489,,0.0,1334.7537841796875,1334.7537841796875,190.48858642578125,1334.7537841796875,1.0,,,0.0
604064747632984288,-34.25732126748356,40.16361875604603,,,,,,,,,,,
628769124641671977,-10.538871634397763,106.58633091321475,,,,,,,,,,,
579578073926602483,-71.90781683343289,5.590936030498099,,,,,,,,,,,
630405816419093660,-10.368942971665797,106.54570787006662,,,,,,,,,,,
609781520902652216,-28.34431213822682,52.8514125972145,,,,,,,,,,,
592913363265128100,-48.899620679553095,58.68511614471364,,,,,,,,,,,
579578005207123586,-71.87664019743175,5.954744039386485,337.051,,0.0,4318.08837890625,4318.087890625,337.05059814453125,4318.08837890625,1.0,,,2.0987e-12
611253766972245958,-28.215407157376752,52.950918138710165,116.113,,0.0,604.5317993164062,604.5318603515625,116.11334991455078,604.5317993164062,1.0,,,2.76309e-13
579575806183866556,-72.34350744559487,6.895859548971948,389.004,1350.6514000641373,2312.98,7786.89306640625,4192.5849609375,193.60311889648438,-2262.780517578125,4.0,4520.093456642909,9.50991919141889,368.778
648368469162590301,7.409922294776594,37.18492675298823,,,,,,,,,,,
614437059293090247,-24.958689539339762,95.07051816287895,,,,,,,,,,,
592914600215713282,-48.62139041081665,59.2330898993989,145.881,31824.439118079976,19.1572,811.6200561523438,790.5604248046875,102.770751953125,773.3056640625,2.0,27.09236646376873,-0.9826453687403283,0.0344049
630406641052812217,-10.275876457840424,106.17547580210194,,,,,,,,,,,
592913225826176410,-49.003680384123776,59.16056696337991,,,,,,,,,,,
628767818971616583,-10.92240975092515,106.3629410175178,,,,,,,,,,,
628769811836439646,-10.418404860854208,106.57885615442166,,,,,,,,,,,
628767818971612641,-10.829396803680314,106.30763914106217,210.597,,0.0,1171.3929443359375,1171.3929443359375,210.59718322753906,1171.3929443359375,1.0,,,0.0
614438296243668519,-24.581280831015324,95.43135980693516,,,,,,,,,,,
611255897276022792,-27.801337488462917,52.83324905306232,221.801,-5.589967267223376,593.663,1280.488037109375,-411.6390686035156,43.0825309753418,-1701.9031982421875,26.0,790.4378991860726,2.3829095462645125,348.464
592914600215709909,-48.58112133531001,59.12347854677943,94.6261,,0.0,702.3700561523438,702.3700561523438,94.62606048583984,702.3700561523438,1.0,,,0.0
611253766972245937,-28.19101804239892,53.066224578898044,,,,,,,,,,,
579577386731832158,-72.04036167078493,5.325870602256539,,,,,,,,,,,
628768437446908655,-10.661390581137164,106.47543795413966,,,,,,,,,,,
611254385447535244,-28.14034905570138,53.184382321547346,,,,,,,,,,,
611254522886489678,-28.13607943565214,52.852545949757975,,,,,,,,,,,
628769880555917683,-10.446204975798768,106.41622642066828,,,,,,,,,,,
628762458852428967,-10.480992497794569,106.17523397181817,,,,,,,,,,,
609788186691895952,-28.512593077788008,53.15819376442668,,,,,,,,,,,
579578005207130837,-71.91748367145932,6.021394933190914,,,,,,,,,,,
611254454167013899,-28.053883958403688,52.92283069016142,,,,,,,,,,,
628760534707077323,-10.948718840238675,105.85325594157045,988.751,,0.0,-9381.3271484375,-9381.3271484375,988.7509765625,-9381.3271484375,1.0,,,0.0
579576630817589348,-72.24876362224954,5.7130393054304,624.147,,0.0,-5855.8408203125,-5855.8408203125,624.1473999023438,-5855.8408203125,1.0,,,0.0
611255691117595243,-27.85079797511313,53.29288961499955,128.025,,0.0,666.6820068359375,666.6820068359375,128.02548217773438,666.6820068359375,1.0,,,0.0
579584602276890348,-71.99335778983959,7.368765461973987,,,,,,,,,,,
614435547464598662,-25.26849023520399,95.43170073628525,,,,,,,,,,,
579583915082123662,-72.24138347197638,7.232383974971429,250.061,,0.0,1622.758544921875,1622.758544921875,250.06105041503906,1622.758544921875,1.0,,,0.0
612929147815068269,-25.38210530798438,95.18505663282758,,,,,,,,,,,
579576699537067988,-72.20301855637398,5.202943644505453,,,,,,,,,,,
591818387122815181,-49.26590038240762,59.26358586178917,,,,,,,,,,,
614436372098327889,-25.180995729106357,95.08514652105,,,,,,,,,,,
579575943622822539,-72.36794632909655,6.09223734043067,,,,,,,,,,,
630406022577521200,-10.35713456813579,106.09457548337608,230.692,,0.0,1638.4215087890625,1638.42138671875,230.6916961669922,1638.4215087890625,1.0,,,2.79999e-13
630406778491765388,-10.334303484359417,105.99138111710845,,,,,,,,,,,
592913844301468535,-48.74909152005834,59.39238932170721,,,,,,,,,,,
604063441962927259,-34.512847081504475,39.91981622282075,,,,,,,,,,,
630406503613859279,-10.19475532994296,106.56686316320976,230.057,,0.0,1386.917724609375,1386.917724609375,230.05691528320312,1386.917724609375,1.0,,,0.0
614436921854135416,-24.978492053868102,95.30977333338545,156.571,,0.0,1688.527099609375,1688.5269775390625,156.5707550048828,1688.527099609375,1.0,,,6.07853e-13
579575943622824021,-72.3339494243094,6.0247813384757904,281.594,-87151.42619952327,194.628,2251.44287109375,2099.629150390625,195.4403839111328,1862.18701171875,2.0,275.24545778065965,-0.04648946491872358,0.943714
628768437446905039,-10.685506564225404,106.49938652821842,,,,,,,,,,,
614435684903555052,-25.267896657204304,95.00996510251363,,,,,,,,,,,
612929972448791958,-25.33271886404825,94.90061950766237,,,,,,,,,,,
611255141361781564,-27.997933574624355,52.9121636701651,120.339,,0.0,638.8648681640625,638.8648071289062,120.33893585205078,638.8648681640625,1.0,,,2.57246e-13
579576836976017784,-72.29294075249031,4.316712304516751,,,,,,,,,,,
579578692401890067,-71.78270722283338,5.7854884279594465,,,,,,,,,,,
614436303378851078,-25.076691762279054,95.12803270224401,118.988,,0.0,-747.1864013671875,-747.1864013671875,118.98800659179688,-747.1864013671875,1.0,,,0.0
628761840377155642,-10.494095001150656,106.0412031998922,,,,,,,,,,,
604064747632984388,-34.23770573964792,40.143913381054006,,,,,,,,,,,
611253698252770726,-28.22811704060195,53.138256676337036,102.856,,0.0,502.9830017089844,502.9830322265625,102.85602569580078,502.9830017089844,1.0,,,8.8032e-14
628769880555917934,-10.413707593882158,106.41149949681517,285.514,,0.0,1622.7369384765625,1622.737060546875,285.51446533203125,1622.7369384765625,1.0,,,1.82795e-13
611255278800735008,-27.917466304487462,52.65911076908439,165.73,-65.26745810596113,194.506,1086.6414794921875,817.1119384765625,110.27534484863281,697.6285400390625,2.0,275.07368745661654,0.6866952059798677,2.64824
614430324784367233,-24.843593149227193,94.79375488985207,,,,,,,,,,,
628762527571909309,-10.448541795027548,106.00452782024668,,,,,,,,,,,
579576562098117388,-72.16488724491656,6.449285740015237,,,,,,,,,,,
592912607350883015,-49.04464814007506,58.845450829490225,,,,,,,,,,,
630407190808626132,-10.117522646955063,106.60691867673223,294.481,,0.0,-1351.1322021484375,-1351.13232421875,294.4806213378906,-1351.1322021484375,1.0,,,1.71833e-13
630406709772298863,-10.241862251359693,106.1266525927934,,,,,,,,,,,
628769262080624596,-10.5855544385169,106.20704053593579,,,,,,,,,,,
628769055922194553,-10.60950355805577,106.63913544668077,,,,,,,,,,,
609781520902652750,-28.38012180613397,52.796098649327625,,,,,,,,,,,
628768574885857410,-10.67520464654031,106.1969348264003,176.534,,0.0,933.9170532226562,933.9169921875,176.5340118408203,933.9170532226562,1.0,,,1.19537e-13
628760465987601628,-10.884891166254917,105.99266326740498,204.436,,0.0,1558.7020263671875,1558.7020263671875,204.43646240234375,1558.7020263671875,1.0,,,0.0
614437815207330084,-24.870526386287402,94.93582038777852,212.762,-122.25042243801616,592.834,1969.5986328125,894.7921142578125,93.45974731445312,411.86590576171875,4.0,725.1919578118398,2.6200625372688595,37.5336
611254522886493957,-28.035446509348652,52.88475534900134,,,,,,,,,,,
628768368727427955,-10.711479879120468,106.71850799921118,,,,,,,,,,,
614436234659365358,-25.202217837465188,95.44179507264816,,,,,,,,,,,
611253904411197678,-28.263453804071,52.67980908782244,,,,,,,,,,,
628768574885856825,-10.781709089083524,106.20575815789648,,,,,,,,,,,
611255210081256907,-28.00904694353978,52.75275349549465,,,,,,,,,,,
628768506166379048,-10.78651584899089,106.27356283100414,,,,,,,,,,,
611255622398119016,-27.84835699484146,53.49727314334304,,,,,,,,,,,
628761840377142970,-10.548067291365676,105.96245580900668,,,,,,,,,,,
614436921854134982,-24.93210671115262,95.4733308979777,179.742,-68489.00277503095,362.488,1582.5164794921875,1143.1031494140625,124.91551208496094,857.5405883789062,2.0,512.6353688029612,1.8789615988918946,8.04159
614437059293089705,-24.91027544886063,95.07520711791658,,,,,,,,,,,
614437677768376576,-24.785183079521122,95.26471074629006,264.63,,0.0,-1423.0233154296875,-1423.0233154296875,264.6296691894531,-1423.0233154296875,1.0,,,0.0
609788736447710596,-28.381431687877658,53.50967967189046,132.023,,0.0,652.1071166992188,652.1071166992188,132.02322387695312,652.1071166992188,1.0,,,0.0
630406503613861804,-10.330642275028042,106.5509779459524,,,,,,,,,,,
628761771657666408,-10.513998976507612,106.14759648782716,,,,,,,,,,,
648367094773055598,7.068091426810529,37.330172444568795,,,,,,,,,,,
648368400443113544,7.387490163450787,37.481968154771444,,,,,,,,,,,
609788186691895713,-28.53897009910234,53.201051397396746,,,,,,,,,,,
614437059293087200,-24.878650379122632,94.95572081387586,122.775,42.2049682903472,146.256,902.060791015625,723.3944091796875,85.1875991821289,609.5489501953125,2.0,206.83710622140293,0.9193291555726983,2.80289
628762527571902766,-10.42470524374557,106.11223806810438,,,,,,,,,,,
614429156553261226,-25.180189425390374,94.38375803057767,,,,,,,,,,,
592913157106701669,-48.97949622865886,59.486841642312754,,,,,,,,,,,
609788049252941914,-28.610192977151183,53.488217339307894,,,,,,,,,,,
630406503613858994,-10.27869005646714,106.5114564535996,,,,,,,,,,,
630407465686532658,-10.167826377567293,105.98499666181952,209.264,,0.0,1255.0982666015625,1255.0982666015625,209.2640380859375,1255.0982666015625,1.0,,,0.0
592913157106698295,-48.85749945568148,59.432276962799634,,,,,,,,,,,
579575325147530064,-72.55833361047014,5.400067418815376,,,,,,,,,,,
630406709772294225,-10.32489734488379,106.12816732599563,216.703,,0.0,1414.820556640625,1414.820556640625,216.70277404785156,1414.820556640625,1.0,,,0.0
579576012342296639,-72.33779667640663,5.5886410254411025,342.557,735.3546227334103,2339.14,8094.359375,5323.30224609375,139.1050262451172,2008.2271728515625,6.0,2567.6381094852363,6.803202042171546,287.506
628769055922197717,-10.49950784385075,106.66898572125449,193.823,,0.0,-6870.2060546875,-6870.2060546875,193.82257080078125,-6870.2060546875,1.0,,,0.0
